tag	root	morphophonemics	features	is_compound
NNP	Sarâmet	~	~	FALSE
NNP	Saran	~	~	FALSE
NNP	Şarani	~	~	FALSE
NNP	Sarar	~	~	FALSE
NNP	Saray	~	~	FALSE
NNP	Saraydüzü	saraydüz	~	TRUE
NNP	Saraydüzü	~	~	FALSE
NNP	Saraykent	~	~	FALSE
NNP	Sarayköy	~	~	FALSE
NNP	Sarayönü	~	~	FALSE
NNP	Sârban	~	~	FALSE
NNP	Şarbay	~	~	FALSE
NNP	Sarbek	~	~	FALSE
NNP	Sarçe	~	~	FALSE
NNP	Sarduç	~	~	FALSE
NNP	Sare	~	~	FALSE
NNP	Sargan	~	~	FALSE
NNP	Sargın	~	~	FALSE
NNP	Sargınal	sargın{l	~	FALSE
NNP	Sargut	~	~	FALSE
NNP	Sârif	~	~	FALSE
NNP	Sarife	~	~	FALSE
NNP	Sarih	~	~	FALSE
NNP	Sariha	~	~	FALSE
NNP	Şarika	~	~	FALSE
NNP	Sârime	~	~	FALSE
NNP	Sarip	~	~	FALSE
NNP	Sariye	~	~	FALSE
NNP	Sarı	~	~	FALSE
NNP	Sarıalp	sarı{lp	~	FALSE
NNP	Sarıbay	~	~	FALSE
NNP	Sarıca	~	~	FALSE
NNP	Sarıcabay	~	~	FALSE
NNP	Sarıcakaya	~	~	FALSE
NNP	Sarıçam	~	~	FALSE
NNP	Sarıçiçek	~	~	FALSE
NNP	Sarıer	~	~	FALSE
NNP	Sarıgöl	~	~	FALSE
NNP	Sarıgül	~	~	FALSE
NNP	Sarıgüzel	~	~	FALSE
NNP	Sarıhan	~	~	FALSE
NNP	Şarık	~	~	FALSE
NNP	Sarıkamış	~	~	FALSE
NNP	Sarıkaya	~	~	FALSE
NNP	Sarıkız	~	~	FALSE
NNP	Sarım	~	~	FALSE
NNP	Sarıoğlan	~	~	FALSE
NNP	Sarıtaş	~	~	FALSE
NNP	Sarıveliler	~	~	FALSE
NNP	Sarıyahşi	~	~	FALSE
NNP	Sarıyer	~	~	FALSE
NNP	Sarız	~	~	FALSE
NNP	Şark	şarK	~	FALSE
NNP	Sarkan	~	~	FALSE
NNP	Şarkîkaraağaç	şarkîkaraağaÇ	~	FALSE
NNP	Şarkışla	~	~	FALSE
NNP	Şarköy	~	~	FALSE
NNP	Sarman	~	~	FALSE
NNP	Sarmaşık	~	~	FALSE
NNP	Sarp	~	~	FALSE
NNP	Sarper	~	~	FALSE
NNP	Sarphan	~	~	FALSE
NNP	Sarpkan	~	~	FALSE
NNP	Sarpkın	~	~	FALSE
NNP	Sarpkoç	~	~	FALSE
NNP	Sarra	~	~	FALSE
NNP	Sart	~	~	FALSE
NNP	Sartık	~	~	FALSE
NNP	Saru	~	~	FALSE
NNP	Sarubatu	~	~	FALSE
NNP	Saruca	~	~	FALSE
NNP	Saruhan	~	~	FALSE
NNP	Saruhanlı	~	~	FALSE
NNP	Sarul	~	~	FALSE
NNP	Sarvan	~	~	FALSE
NNP	Sarya	~	~	FALSE
NNP	Şaş	~	~	FALSE
NNP	Şaşlık	~	~	FALSE
NNP	Sason	~	~	FALSE
NNP	Satan	~	~	FALSE
NNP	Satiye	~	~	FALSE
NNP	Satı	~	~	FALSE
NNP	Sâtı	~	~	FALSE
NNP	Şâtı	~	~	FALSE
NNP	Satıa	~	~	FALSE
NNP	Satıbey	~	~	FALSE
NNP	Satıgül	~	~	FALSE
NNP	Satıhanım	~	~	FALSE
NNP	Satıkbuğra	~	~	FALSE
NNP	Satılmış	~	~	FALSE
NNP	Şatır	~	~	FALSE
NNP	Satışgan	~	~	FALSE
NNP	Satrettin	~	~	FALSE
NNP	Satu	~	~	FALSE
NNP	Satuk	~	~	FALSE
NNP	Satukbuğra	~	~	FALSE
NNP	Satun	~	~	FALSE
NNP	Satürn	~	~	FALSE
NNP	Satvet	~	~	FALSE
NNP	Sava	~	~	FALSE
NNP	Savacı	~	~	FALSE
NNP	Savak	~	~	FALSE
NNP	Savan	~	~	FALSE
NNP	Savar	~	~	FALSE
NNP	Savaru	~	~	FALSE
NNP	Savaş	~	~	FALSE
NNP	Savaşan	~	~	FALSE
NNP	Savaşer	~	~	FALSE
NNP	Savaşgan	~	~	FALSE
NNP	Savaşkan	~	~	FALSE
NNP	Savaştepe	~	~	FALSE
NNP	Savat	~	~	FALSE
NNP	Savcı	~	~	FALSE
NNP	Savçı	~	~	FALSE
NNP	Savduk	~	~	FALSE
NNP	Saver	~	~	FALSE
NNP	Savgat	~	~	FALSE
NNP	Savgu	~	~	FALSE
NNP	Şavkı	~	~	FALSE
NNP	Savlet	~	~	FALSE
NNP	Savni	~	~	FALSE
NNP	Savniye	~	~	FALSE
NNP	Savran	~	~	FALSE
NNP	Savrın	~	~	FALSE
NNP	Savruk	~	~	FALSE
NNP	Şavşat	~	~	FALSE
NNP	Savtekin	~	~	FALSE
NNP	Savtuna	~	~	FALSE
NNP	Savtunç	~	~	FALSE
NNP	Savtur	~	~	FALSE
NNP	Savun	~	~	FALSE
NNP	Savunduk	~	~	FALSE
NNP	Savungan	~	~	FALSE
NNP	Savur	~	~	FALSE
NNP	Savurkaç	~	~	FALSE
NNP	Savut	~	~	FALSE
NNP	Say	~	~	FALSE
NNP	Saya	~	~	FALSE
NNP	Sayak	~	~	FALSE
NNP	Sayan	~	~	FALSE
NNP	Şayan	~	~	FALSE
NNP	Sayar	~	~	FALSE
NNP	Şaybal	~	~	FALSE
NNP	Saybay	~	~	FALSE
NNP	Şayda	~	~	FALSE
NNP	Saydam	~	~	FALSE
NNP	Saydur	~	~	FALSE
NNP	Saye	~	~	FALSE
NNP	Sâyebân	~	~	FALSE
NNP	Sâyedâr	~	~	FALSE
NNP	Sayeddin	~	~	FALSE
NNP	Şayegân	~	~	FALSE
NNP	Şâyeste	~	~	FALSE
NNP	Sâyezâr	~	~	FALSE
NNP	Sayfe	~	~	FALSE
NNP	Sayfi	~	~	FALSE
NNP	Sayfiye	~	~	FALSE
NNP	Sayfiyye	~	~	FALSE
NNP	Şâygân	~	~	FALSE
NNP	Saygı	~	~	FALSE
NNP	Saygılı	~	~	FALSE
NNP	Saygın	~	~	FALSE
NNP	Saygül	~	~	FALSE
NNP	Saygun	~	~	FALSE
NNP	Saygur	~	~	FALSE
NNP	Sayhan	~	~	FALSE
NNP	Şayibe	~	~	FALSE
NNP	Sayid	~	~	FALSE
NNP	Sayile	~	~	FALSE
NNP	Sayime	~	~	FALSE
NNP	Sayindi	~	~	FALSE
NNP	Şayip	~	~	FALSE
NNP	Sayir	~	~	FALSE
NNP	Sayiş	~	~	FALSE
NNP	Şayiste	~	~	FALSE
NNP	Sayit	~	~	FALSE
NNP	Şayizar	~	~	FALSE
NNP	Sayıl	~	~	FALSE
NNP	Sayılbay	~	~	FALSE
NNP	Sayılgan	~	~	FALSE
NNP	Sayım	~	~	FALSE
NNP	Sayın	~	~	FALSE
NNP	Sayınberk	~	~	FALSE
NNP	Sayınbey	~	~	FALSE
NNP	Sayıner	~	~	FALSE
NNP	Saykal	~	~	FALSE
NNP	Saykut	~	~	FALSE
NNP	Saylak	~	~	FALSE
NNP	Saylam	~	~	FALSE
NNP	Saylan	~	~	FALSE
NNP	Şaylan	~	~	FALSE
NNP	Saylav	~	~	FALSE
NNP	Şaylığ	~	~	FALSE
NNP	Saylık	~	~	FALSE
NNP	Saylu	~	~	FALSE
NNP	Sayman	~	~	FALSE
NNP	Saymaner	~	~	FALSE
NNP	Sayme	~	~	FALSE
NNP	Saynur	~	~	FALSE
NNP	Sayraç	~	~	FALSE
NNP	Sayrak	~	~	FALSE
NNP	Sayran	~	~	FALSE
NNP	Sayre	~	~	FALSE
NNP	Sayri	~	~	FALSE
NNP	Sayriye	~	~	FALSE
NNP	Sayrı	~	~	FALSE
NNP	Sayru	~	~	FALSE
NNP	Sayvan	~	~	FALSE
NNP	Sayyad	~	~	FALSE
NNP	Sayyat	~	~	FALSE
NNP	Şayzar	~	~	FALSE
NNP	Sazağan	~	~	FALSE
NNP	Sazak	sazaK	~	FALSE
NNP	Sazak	~	~	FALSE
NNP	Sazan	~	~	FALSE
NNP	Şazi	~	~	FALSE
NNP	Şazie	~	~	FALSE
NNP	Şazime	~	~	FALSE
NNP	Şaziment	~	~	FALSE
NNP	Şazimet	~	~	FALSE
NNP	Şaziye	~	~	FALSE
NNP	Sâzkâr	~	~	FALSE
NNP	Sead	se{d	~	FALSE
NNP	Seadet	~	~	FALSE
NNP	Seba	~	~	FALSE
NNP	Şebab	~	~	FALSE
NNP	Sebahaddin	~	~	FALSE
NNP	Sebahat	sebah{t	~	FALSE
NNP	Sebahatdin	~	~	FALSE
NNP	Sebahattin	~	~	FALSE
NNP	Sebahiddin	~	~	FALSE
NNP	Sebahittin	~	~	FALSE
NNP	Sebahiye	~	~	FALSE
NNP	Sebahniye	~	~	FALSE
NNP	Sebahnur	~	~	FALSE
NNP	Sebaittin	~	~	FALSE
NNP	Şebap	~	~	FALSE
NNP	Sebat	seb{t	~	FALSE
NNP	Sebati	~	~	FALSE
NNP	Sebattin	~	~	FALSE
NNP	Sebaye	~	~	FALSE
NNP	Sebe	~	~	FALSE
NNP	Şebefruz	~	~	FALSE
NNP	Sebehat	sebeh{t	~	FALSE
NNP	Seben	~	~	FALSE
NNP	Sebğet	~	~	FALSE
NNP	Sebgetullah	~	~	FALSE
NNP	Şebhan	~	~	FALSE
NNP	Şebiarus	~	~	FALSE
NNP	Şebib	~	~	FALSE
NNP	Sebigül	~	~	FALSE
NNP	Sebih	~	~	FALSE
NNP	Sebiha	~	~	FALSE
NNP	Sebihat	sebih{t	~	FALSE
NNP	Sebil	~	~	FALSE
NNP	Sebila	~	~	FALSE
NNP	Sebilay	~	~	FALSE
NNP	Sebile	~	~	FALSE
NNP	Şebinkarahisar	~	~	FALSE
NNP	Sebir	~	~	FALSE
NNP	Sebiyha	~	~	FALSE
NNP	Seblâ	~	~	FALSE
NNP	Şebnem	~	~	FALSE
NNP	Şebnur	~	~	FALSE
NNP	Sebre	~	~	FALSE
NNP	Sebu	~	~	FALSE
NNP	Sebuçe	~	~	FALSE
NNP	Sebük	~	~	FALSE
NNP	Sebükalp	sebük{lp	~	FALSE
NNP	Sebüktekin	~	~	FALSE
NNP	Şebyelda	~	~	FALSE
NNP	Şecaaddin	~	~	FALSE
NNP	Şecaat	şeca{t	~	FALSE
NNP	Secaattin	~	~	FALSE
NNP	Şecaeddin	~	~	FALSE
NNP	Secahat	secah{t	~	FALSE
NNP	Secâvend	~	~	FALSE
NNP	Seccac	~	~	FALSE
NNP	Seçen	~	~	FALSE
NNP	Seçgin	~	~	FALSE
NNP	Seçgül	~	~	FALSE
NNP	Seçgün	~	~	FALSE
NNP	Şeci	~	~	FALSE
NNP	Şecia	~	~	FALSE
NNP	Seçik	~	~	FALSE
NNP	Seçil	~	~	FALSE
NNP	Seçilay	~	~	FALSE
NNP	Seçilir	~	~	FALSE
NNP	Seçilmiş	~	~	FALSE
NNP	Seçim	~	~	FALSE
NNP	Seçin	~	~	FALSE
NNP	Seciye	~	~	FALSE
NNP	Seçkin	~	~	FALSE
NNP	Seçkiner	~	~	FALSE
NNP	Seçme	~	~	FALSE
NNP	Seçmen	~	~	FALSE
NNP	Seçmener	~	~	FALSE
NNP	Seda	~	~	FALSE
NNP	Sedacet	~	~	FALSE
NNP	Sedad	~	~	FALSE
NNP	Sedahat	sedah{t	~	FALSE
NNP	Sedaket	~	~	FALSE
NNP	Sedanur	~	~	FALSE
NNP	Sedat	~	~	FALSE
NNP	Seday	~	~	FALSE
NNP	Sedef	~	~	FALSE
NNP	Sedefye	~	~	FALSE
NNP	Seden	~	~	FALSE
NNP	Sedid	~	~	FALSE
NNP	Sedife	~	~	FALSE
NNP	Sedika	~	~	FALSE
NNP	Sedirye	~	~	FALSE
NNP	Sedit	~	~	FALSE
NNP	Sediye	~	~	FALSE
NNP	Sedrettin	~	~	FALSE
NNP	Sefa	~	~	FALSE
NNP	Şefaaddin	~	~	FALSE
NNP	Şefaat	şefa{t	~	FALSE
NNP	Şefaati	~	~	FALSE
NNP	Şefaatli	~	~	FALSE
NNP	Şefaattin	~	~	FALSE
NNP	Sefade	~	~	FALSE
NNP	Sefadiye	~	~	FALSE
NNP	Sefagül	~	~	FALSE
NNP	Şefakat	şefak{t	~	FALSE
NNP	Sefanur	~	~	FALSE
NNP	Sefayin	~	~	FALSE
NNP	Sefegül	~	~	FALSE
NNP	Sefer	~	~	FALSE
NNP	Seferî	~	~	FALSE
NNP	Seferihisar	~	~	FALSE
NNP	Seferiye	~	~	FALSE
NNP	Seffah	~	~	FALSE
NNP	Seffannur	~	~	FALSE
NNP	Şefi	~	~	FALSE
NNP	Şefie	~	~	FALSE
NNP	Şefik	~	~	FALSE
NNP	Şefika	~	~	FALSE
NNP	Şefike	~	~	FALSE
NNP	Sefil	~	~	FALSE
NNP	Sefilay	~	~	FALSE
NNP	Sefine	~	~	FALSE
NNP	Sefir	~	~	FALSE
NNP	Sefiyan	~	~	FALSE
NNP	Şefiye	~	~	FALSE
NNP	Sefkan	~	~	FALSE
NNP	Şefkat	şefk{t	~	FALSE
NNP	Şefket	~	~	FALSE
NNP	Şefki	~	~	FALSE
NNP	Sefuriye	~	~	FALSE
NNP	Segah	~	~	FALSE
NNP	Segban	~	~	FALSE
NNP	Seğirtgen	~	~	FALSE
NNP	Seğmen	~	~	FALSE
NNP	Segrek	~	~	FALSE
NNP	Seğrek	~	~	FALSE
NNP	Şeh	~	~	FALSE
NNP	Sehâ	~	~	FALSE
NNP	Sehâb	seh[b	~	FALSE
NNP	Sehâbe	~	~	FALSE
NNP	Şehabettin	~	~	FALSE
NNP	Şehadet	~	~	FALSE
NNP	Şehadettin	~	~	FALSE
NNP	Şehâlem	~	~	FALSE
NNP	Şehali	~	~	FALSE
NNP	Şehamet	~	~	FALSE
NNP	Sehavet	~	~	FALSE
NNP	Şehba	~	~	FALSE
NNP	Şehbal	şehb{l	~	FALSE
NNP	Sehel	~	~	FALSE
NNP	Seher	~	~	FALSE
NNP	Sehergül	~	~	FALSE
NNP	Sehergülü	~	~	FALSE
NNP	Sehernaz	~	~	FALSE
NNP	Sehhar	~	~	FALSE
NNP	Sehhare	~	~	FALSE
NNP	Sehi	~	~	FALSE
NNP	Şehid	~	~	FALSE
NNP	Şehide	~	~	FALSE
NNP	Şehim	~	~	FALSE
NNP	Şehime	~	~	FALSE
NNP	Şehinaz	~	~	FALSE
NNP	Şehinşah	~	~	FALSE
NNP	Sehirnaz	~	~	FALSE
NNP	Şehitkâmil	~	~	FALSE
NNP	Sehl	~	~	FALSE
NNP	Şehlâ	~	~	FALSE
NNP	Sehle	~	~	FALSE
NNP	Şehlevent	~	~	FALSE
NNP	Şehmus	~	~	FALSE
NNP	Şehmuz	~	~	FALSE
NNP	Şehnaz	~	~	FALSE
NNP	Sehne	~	~	FALSE
NNP	Şehnur	~	~	FALSE
NNP	Şehper	~	~	FALSE
NNP	Sehra	~	~	FALSE
NNP	Sehran	~	~	FALSE
NNP	Şehrar	~	~	FALSE
NNP	Şehrazat	~	~	FALSE
NNP	Şehreban	~	~	FALSE
NNP	Şehri	~	~	FALSE
NNP	Şehriban	~	~	FALSE
NNP	Şehrinaz	~	~	FALSE
NNP	Şehristan	~	~	FALSE
NNP	Şehriyâr	şehriy[r	~	FALSE
NNP	Şehriye	~	~	FALSE
NNP	Şehruban	~	~	FALSE
NNP	Şehrud	~	~	FALSE
NNP	Şehrüzan	~	~	FALSE
NNP	Şehsüvar	~	~	FALSE
NNP	Sehure	~	~	FALSE
NNP	Şehvar	~	~	FALSE
NNP	Şehymus	~	~	FALSE
NNP	Şehza	~	~	FALSE
NNP	Şehzade	~	~	FALSE
NNP	Şehzat	~	~	FALSE
NNP	Seithan	~	~	FALSE
NNP	Sejda	~	~	FALSE
NNP	Sekendiz	~	~	FALSE
NNP	Şeker	~	~	FALSE
NNP	Şekernaz	~	~	FALSE
NNP	Şekerpare	~	~	FALSE
NNP	Şekib	~	~	FALSE
NNP	Şekibe	~	~	FALSE
NNP	Şekim	~	~	FALSE
NNP	Sekime	~	~	FALSE
NNP	Şekime	~	~	FALSE
NNP	Sekine	~	~	FALSE
NNP	Şekip	~	~	FALSE
NNP	Şekir	~	~	FALSE
NNP	Sekmen	~	~	FALSE
NNP	Şekûr	şek}r	~	FALSE
NNP	Şekür	~	~	FALSE
NNP	Şekûre	~	~	FALSE
NNP	Şeküre	~	~	FALSE
NNP	Sekvan	~	~	FALSE
NNP	Sel	~	~	FALSE
NNP	Selâh	~	~	FALSE
NNP	Selahaddin	~	~	FALSE
NNP	Selahatdin	~	~	FALSE
NNP	Selahatin	~	~	FALSE
NNP	Selâhattin	~	~	FALSE
NNP	Selaheddin	~	~	FALSE
NNP	Selâhi	~	~	FALSE
NNP	Selahiddin	~	~	FALSE
NNP	Selahittin	~	~	FALSE
NNP	Şelâle	~	~	FALSE
NNP	Selâm	~	~	FALSE
NNP	Selame	~	~	FALSE
NNP	Selameddin	~	~	FALSE
NNP	Selâmet	~	~	FALSE
NNP	Selametdin	~	~	FALSE
NNP	Selâmettin	~	~	FALSE
NNP	Selâmi	~	~	FALSE
NNP	Selamik	~	~	FALSE
NNP	Selâmullah	~	~	FALSE
NNP	Selanik	selaniK	~	FALSE
NNP	Selâtin	~	~	FALSE
NNP	Selattin	~	~	FALSE
NNP	Selay	~	~	FALSE
NNP	Selbi	~	~	FALSE
NNP	Selbin	~	~	FALSE
NNP	Selbinaz	~	~	FALSE
NNP	Selbiye	~	~	FALSE
NNP	Selcan	~	~	FALSE
NNP	Selcen	~	~	FALSE
NNP	Selçen	~	~	FALSE
NNP	Selcik	~	~	FALSE
NNP	Selçik	~	~	FALSE
NNP	Selçin	~	~	FALSE
NNP	Selçuk	selçuK	~	FALSE
NNP	Selçuk	~	~	FALSE
NNP	Selçuker	~	~	FALSE
NNP	Selçukkan	~	~	FALSE
NNP	Selçuklu	~	~	FALSE
NNP	Selda	~	~	FALSE
NNP	Seldağ	~	~	FALSE
NNP	Seldanur	~	~	FALSE
NNP	Selden	~	~	FALSE
NNP	Selehattin	~	~	FALSE
NNP	Selek	~	~	FALSE
NNP	Selekman	~	~	FALSE
NNP	Selekmen	~	~	FALSE
NNP	Selemin	~	~	FALSE
NNP	Selen	~	~	FALSE
NNP	Selenay	~	~	FALSE
NNP	Selendi	~	~	FALSE
NNP	Selenge	~	~	FALSE
NNP	Seler	~	~	FALSE
NNP	Selfinaz	~	~	FALSE
NNP	Selgüç	~	~	FALSE
NNP	Selhaddin	~	~	FALSE
NNP	Selhan	~	~	FALSE
NNP	Selig	~	~	FALSE
NNP	Seligçik	~	~	FALSE
NNP	Seliha	~	~	FALSE
NNP	Selika	~	~	FALSE
NNP	Selil	~	~	FALSE
NNP	Selile	~	~	FALSE
NNP	Selim	~	~	FALSE
NNP	Selima	~	~	FALSE
NNP	Selime	~	~	FALSE
NNP	Selimiye	~	~	FALSE
NNP	Selimşah	~	~	FALSE
NNP	Selin	~	~	FALSE
NNP	Selinay	~	~	FALSE
NNP	Selincan	~	~	FALSE
NNP	Selis	~	~	FALSE
NNP	Selışık	~	~	FALSE
NNP	Selışıl	~	~	FALSE
NNP	Selışın	~	~	FALSE
NNP	Selkan	~	~	FALSE
NNP	Sellem	~	~	FALSE
NNP	Selma	~	~	FALSE
NNP	Selman	~	~	FALSE
NNP	Selmani	~	~	FALSE
NNP	Selmaye	~	~	FALSE
NNP	Selme	~	~	FALSE
NNP	Selmi	~	~	FALSE
NNP	Selmihan	~	~	FALSE
NNP	Selmin	~	~	FALSE
NNP	Selnay	~	~	FALSE
NNP	Selnur	~	~	FALSE
NNP	Selok	~	~	FALSE
NNP	Selsal	~	~	FALSE
NNP	Selsebil	~	~	FALSE
NNP	Selva	~	~	FALSE
NNP	Selvan	~	~	FALSE
NNP	Selvane	~	~	FALSE
NNP	Selvent	~	~	FALSE
NNP	Selver	~	~	FALSE
NNP	Selvet	~	~	FALSE
NNP	Selvi	~	~	FALSE
NNP	Selvican	~	~	FALSE
NNP	Selvihan	~	~	FALSE
NNP	Selvim	~	~	FALSE
NNP	Selvinas	~	~	FALSE
NNP	Selvinaz	~	~	FALSE
NNP	Selviye	~	~	FALSE
NNP	Sema	~	~	FALSE
NNP	Semagül	~	~	FALSE
NNP	Semaha	~	~	FALSE
NNP	Semahat	semah{t	~	FALSE
NNP	Semahir	~	~	FALSE
NNP	Semaî	~	~	FALSE
NNP	Şemail	~	~	FALSE
NNP	Semal	sem{l	~	FALSE
NNP	Şemam	~	~	FALSE
NNP	Seman	~	~	FALSE
NNP	Semân	sem[n	~	FALSE
NNP	Semâne	~	~	FALSE
NNP	Semaniye	~	~	FALSE
NNP	Semanur	~	~	FALSE
NNP	Semat	sem{t	~	FALSE
NNP	Sematin	~	~	FALSE
NNP	Semâvât	semâv[t	~	FALSE
NNP	Semavi	~	~	FALSE
NNP	Semâzen	~	~	FALSE
NNP	Şemdin	~	~	FALSE
NNP	Şemdinli	~	~	FALSE
NNP	Semehet	~	~	FALSE
NNP	Semen	~	~	FALSE
NNP	Semenber	~	~	FALSE
NNP	Semenbu	~	~	FALSE
NNP	Semender	~	~	FALSE
NNP	Sementen	~	~	FALSE
NNP	Semerat	semer{t	~	FALSE
NNP	Semere	~	~	FALSE
NNP	Semha	~	~	FALSE
NNP	Semi	~	~	FALSE
NNP	Şemi	~	~	FALSE
NNP	Semia	~	~	FALSE
NNP	Semih	~	~	FALSE
NNP	Semiha	~	~	FALSE
NNP	Semihan	~	~	FALSE
NNP	Semihe	~	~	FALSE
NNP	Semilay	~	~	FALSE
NNP	Şemim	~	~	FALSE
NNP	Şemime	~	~	FALSE
NNP	Semin	~	~	FALSE
NNP	Semina	~	~	FALSE
NNP	Semine	~	~	FALSE
NNP	Şeminur	~	~	FALSE
NNP	Semir	~	~	FALSE
NNP	Semira	~	~	FALSE
NNP	Semiramis	~	~	FALSE
NNP	Şemiran	~	~	FALSE
NNP	Semiray	~	~	FALSE
NNP	Semire	~	~	FALSE
NNP	Şemistan	~	~	FALSE
NNP	Semiullah	~	~	FALSE
NNP	Semiya	~	~	FALSE
NNP	Semiye	~	~	FALSE
NNP	Şemiye	~	~	FALSE
NNP	Semiz	~	~	FALSE
NNP	Semra	~	~	FALSE
NNP	Semral	semr{l	~	FALSE
NNP	Semran	~	~	FALSE
NNP	Semrin	~	~	FALSE
NNP	Semriye	~	~	FALSE
NNP	Şems	~	~	FALSE
NNP	Şemsa	~	~	FALSE
NNP	Şemse	~	~	FALSE
NNP	Şemseddin	~	~	FALSE
NNP	Şemsettin	~	~	FALSE
NNP	Şemsi	~	~	FALSE
NNP	Şemsifer	~	~	FALSE
NNP	Şemsihan	~	~	FALSE
NNP	Şemsinisa	~	~	FALSE
NNP	Şemsinur	~	~	FALSE
NNP	Şemsittin	~	~	FALSE
NNP	Şemsiye	~	~	FALSE
NNP	Şemspare	~	~	FALSE
NNP	Semuh	~	~	FALSE
NNP	Semure	~	~	FALSE
NNP	Semyan	~	~	FALSE
NNP	Şen	~	~	FALSE
NNP	Sena	~	~	FALSE
NNP	Senabil	~	~	FALSE
NNP	Senadin	~	~	FALSE
NNP	Senahan	~	~	FALSE
NNP	Senai	~	~	FALSE
NNP	Senal	sen{l	~	FALSE
NNP	Şenal	şen{l	~	FALSE
NNP	Şenalp	şen{lp	~	FALSE
NNP	Şenaltan	~	~	FALSE
NNP	Senan	~	~	FALSE
NNP	Senar	~	~	FALSE
NNP	Senâver	~	~	FALSE
NNP	Senay	~	~	FALSE
NNP	Şenay	~	~	FALSE
NNP	Şenbahar	~	~	FALSE
NNP	Şenbay	~	~	FALSE
NNP	Sencan	~	~	FALSE
NNP	Şencan	~	~	FALSE
NNP	Sencar	~	~	FALSE
NNP	Sencay	~	~	FALSE
NNP	Sencer	~	~	FALSE
NNP	Şendağ	~	~	FALSE
NNP	Şendeniz	~	~	FALSE
NNP	Şendil	~	~	FALSE
NNP	Şendoğan	~	~	FALSE
NNP	Sendur	~	~	FALSE
NNP	Şendur	~	~	FALSE
NNP	Senegal	seneg{l	~	FALSE
NNP	Şenel	~	~	FALSE
NNP	Senem	~	~	FALSE
NNP	Sener	~	~	FALSE
NNP	Şener	~	~	FALSE
NNP	Senevât	senev[t	~	FALSE
NNP	Senevi	~	~	FALSE
NNP	Şengeldi	~	~	FALSE
NNP	Senger	~	~	FALSE
NNP	Şengezer	~	~	FALSE
NNP	Sengi	~	~	FALSE
NNP	Şengil	~	~	FALSE
NNP	Şengönül	~	~	FALSE
NNP	Sengül	~	~	FALSE
NNP	Şengül	~	~	FALSE
NNP	Sengün	~	~	FALSE
NNP	Şengün	~	~	FALSE
NNP	Senî	~	~	FALSE
NNP	Senih	~	~	FALSE
NNP	Seniha	~	~	FALSE
NNP	Şenil	~	~	FALSE
NNP	Senirkent	~	~	FALSE
NNP	Seniye	~	~	FALSE
NNP	Seniyye	~	~	FALSE
NNP	Şeniz	~	~	FALSE
NNP	Şenkal	şenk{l	~	FALSE
NNP	Şenkaya	~	~	FALSE
NNP	Şenlen	~	~	FALSE
NNP	Şenlik	~	~	FALSE
NNP	Şennaz	~	~	FALSE
NNP	Sennur	~	~	FALSE
NNP	Şennur	~	~	FALSE
NNP	Senol	~	~	FALSE
NNP	Şenol	~	~	FALSE
NNP	Şenöz	~	~	FALSE
NNP	Şenpazar	~	~	FALSE
NNP	Şensal	~	~	FALSE
NNP	Şensen	~	~	FALSE
NNP	Şensoy	~	~	FALSE
NNP	Şensu	~	~	FALSE
NNP	Şentürk	~	~	FALSE
NNP	Şenül	~	~	FALSE
NNP	Şenyaşar	~	~	FALSE
NNP	Şenyer	~	~	FALSE
NNP	Şenyıl	~	~	FALSE
NNP	Şenyurt	~	~	FALSE
NNP	Şenyüz	~	~	FALSE
NNP	Sepid	~	~	FALSE
NNP	Sepide	~	~	FALSE
NNP	Sepil	~	~	FALSE
NNP	Sepin	~	~	FALSE
NNP	Sera	~	~	FALSE
NNP	Serab	~	~	FALSE
NNP	Serâçe	~	~	FALSE
NNP	Seraceddin	~	~	FALSE
NNP	Seracettin	~	~	FALSE
NNP	Serad	~	~	FALSE
NNP	Şerafeddin	~	~	FALSE
NNP	Şerafet	~	~	FALSE
NNP	Şerafettin	~	~	FALSE
NNP	Seral	ser{l	~	FALSE
NNP	Seralp	ser{lp	~	FALSE
NNP	Seran	~	~	FALSE
NNP	Serap	~	~	FALSE
NNP	Şerare	~	~	FALSE
NNP	Serâser	~	~	FALSE
NNP	Seray	~	~	FALSE
NNP	Seraya	~	~	FALSE
NNP	Serazat	~	~	FALSE
NNP	Şeraze	~	~	FALSE
NNP	Şerban	~	~	FALSE
NNP	Serbay	~	~	FALSE
NNP	Serbent	~	~	FALSE
NNP	Şerbet	~	~	FALSE
NNP	Serbülend	~	~	FALSE
NNP	Serbülent	~	~	FALSE
NNP	Sercan	~	~	FALSE
NNP	Sercay	~	~	FALSE
NNP	Sercihan	~	~	FALSE
NNP	Serçim	~	~	FALSE
NNP	Serçin	~	~	FALSE
NNP	Serda	~	~	FALSE
NNP	Serdaç	~	~	FALSE
NNP	Serdal	~	~	FALSE
NNP	Serdar	~	~	FALSE
NNP	Serdarbey	~	~	FALSE
NNP	Serdarhan	~	~	FALSE
NNP	Serdegül	~	~	FALSE
NNP	Serdengeçti	~	~	FALSE
NNP	Serdihan	~	~	FALSE
NNP	Serdil	~	~	FALSE
NNP	Serdinç	~	~	FALSE
NNP	Sereday	~	~	FALSE
NNP	Şeref	~	~	FALSE
NNP	Şerefbey	~	~	FALSE
NNP	Şerefetdin	~	~	FALSE
NNP	Şerefettin	~	~	FALSE
NNP	Şerefhan	~	~	FALSE
NNP	Şereflikoçhisar	~	~	FALSE
